"2015_2" "2015_3" "2016_0" "2016_1" "2016_2" "2016_3" "2017_0" "2017_1" "2017_2" "2017_3" "2018_0" "2018_1" "2018_2" "2018_3" "2019_0" "2019_1" "2019_2" "2019_3" "2020_0" "2020_1" "2020_2" "2020_3" "2021_0"
"anniversary" 0 0 0 0.00751936235807204 0.00697009827838573 0 0 0.0134680134680135 0.0086408018664132 0.00636496722041882 0.00579810981619992 0.0145320674287929 0.0062171655942056 0.0194318137654969 0.00380126962405443 0.0032139872726104 0.00492453155393593 0.0073525807558453 0 0.00617665225447807 0.0031266610386768 0.00238044228617677 0
"apprentice" 0.0657948844477342 0.0297707651086633 0 0 0 0 0.021577300679685 0.0134680134680135 0 0.00636496722041882 0.00579810981619992 0.00484402247626429 0.0062171655942056 0 0 0 0.0073867973309039 0.00490172050389687 0 0.00308832612723904 0 0.00238044228617677 0
"arm" 0.00822436055596677 0 0 0 0.0139401965567715 0.00753182194772916 0 0 0 0.0127299344408376 0 0.00968804495252858 0 0 0.00380126962405443 0.016069936363052 0 0.00980344100779374 0.0128394427681839 0.00308832612723904 0.0031266610386768 0.00714132685853032 0
"brett" 0 0 0 0 0 0 0 0 0 0 0 0 0.0124343311884112 0.0505227157902919 0.00760253924810887 0 0 0.0122543012597422 0 0 0.00625332207735359 0.00238044228617677 0
"challenge" 0.00822436055596677 0.00744269127716582 0.00537663315232002 0 0.00697009827838573 0.00753182194772916 0 0.0134680134680135 0.0172816037328264 0.0254598688816753 0.0173943294485998 0.00968804495252858 0.0031085827971028 0.00388636275309937 0 0 0.0073867973309039 0 0 0.00617665225447807 0 0.00714132685853032 0
"cohen" 0 0 0 0 0 0 0 0 0 0 0 0.0145320674287929 0.0124343311884112 0 0.0304101569924355 0.0385678472713248 0 0 0 0 0 0 0
"commercial" 0 0.0223280738314975 0.01075326630464 0.0375968117903602 0 0 0 0 0 0.00636496722041882 0.0115962196323998 0 0 0 0.0114038088721633 0.0032139872726104 0 0.00245086025194843 0.00320986069204597 0.00617665225447807 0.00937998311603039 0.00714132685853032 0
"debt" 0.0246730816679003 0.00744269127716582 0 0 0.0209102948351572 0.00753182194772916 0.0107886503398425 0 0.0172816037328264 0.0127299344408376 0 0 0.0093257483913084 0 0 0.0032139872726104 0.0147735946618078 0.00245086025194843 0.00320986069204597 0 0 0.00476088457235354 0
"delegate" 0 0 0 0.150387247161441 0.0139401965567715 0 0 0.0134680134680135 0 0 0 0 0 0 0 0.0032139872726104 0 0 0.00320986069204597 0.00308832612723904 0.0031266610386768 0 0
"demean" 0 0 0.00537663315232002 0 0 0 0 0.0134680134680135 0 0.0127299344408376 0.00579810981619992 0.00968804495252858 0 0.00388636275309937 0.00380126962405443 0 0.00492453155393593 0.0147051615116906 0.0096295820761379 0.0123533045089561 0.0031266610386768 0.00476088457235354 0
"education" 0.0328974422238671 0 0.0161298994569601 0.0150387247161441 0.00697009827838573 0 0 0.0404040404040404 0 0 0.00579810981619992 0 0 0 0 0.0064279745452208 0 0 0.00641972138409193 0.00308832612723904 0.0031266610386768 0.0166630960032374 0
"employee" 0 0 0 0 0.00697009827838573 0 0.0107886503398425 0.0134680134680135 0.0086408018664132 0.00636496722041882 0.0173943294485998 0 0.0093257483913084 0.00777272550619875 0 0 0.0073867973309039 0.00245086025194843 0 0.0185299567634342 0.0031266610386768 0.00714132685853032 0
"ensure" 0 0 0 0 0 0 0 0 0.0086408018664132 0.0254598688816753 0.0115962196323998 0.00968804495252858 0.0031085827971028 0.00388636275309937 0.00380126962405443 0.0096419618178312 0.00246226577696797 0 0.0096295820761379 0.00308832612723904 0.0031266610386768 0.0142826537170606 0
"excellent" 0.00822436055596677 0.00744269127716582 0 0.0150387247161441 0 0 0 0 0.0172816037328264 0 0.0115962196323998 0 0.0031085827971028 0.0116590882592981 0 0.0096419618178312 0.00246226577696797 0.00980344100779374 0.00641972138409193 0.00617665225447807 0.00625332207735359 0 0.00995619275189168
"fabricate" 0 0 0.00537663315232002 0 0 0.00753182194772916 0 0.0269360269360269 0.0086408018664132 0.0127299344408376 0.00579810981619992 0.00484402247626429 0.0031085827971028 0 0 0.0064279745452208 0.0073867973309039 0.0220577422675359 0.00320986069204597 0.00308832612723904 0.0031266610386768 0 0
"fault" 0 0 0 0 0 0 0 0 0 0.0127299344408376 0 0.00484402247626429 0.0093257483913084 0.00777272550619875 0.0114038088721633 0 0 0 0.0096295820761379 0.0123533045089561 0.00937998311603039 0.00476088457235354 0.0398247710075667
"fill" 0 0.00744269127716582 0 0 0.00697009827838573 0.0150636438954583 0 0.0134680134680135 0.0086408018664132 0.00636496722041882 0.00579810981619992 0 0.0062171655942056 0.00777272550619875 0.00380126962405443 0.0032139872726104 0.00246226577696797 0.0122543012597422 0.00320986069204597 0.00308832612723904 0 0.0119022114308839 0
"food" 0 0.00744269127716582 0 0 0 0.00753182194772916 0 0 0 0.0254598688816753 0.0173943294485998 0.00484402247626429 0.0031085827971028 0 0.0114038088721633 0.0032139872726104 0.00492453155393593 0 0 0.0216182828906733 0.00625332207735359 0.00238044228617677 0
"google" 0 0 0 0 0 0.00753182194772916 0 0 0 0 0 0 0.015542913985514 0.00388636275309937 0.00380126962405443 0.0064279745452208 0.0320094551005836 0 0 0.00926497838171711 0 0.00238044228617677 0
"has" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.268817204301075
"income" 0 0 0 0 0.00697009827838573 0.00753182194772916 0 0 0 0.00636496722041882 0.00579810981619992 0 0 0.0116590882592981 0 0.0032139872726104 0.00246226577696797 0.0147051615116906 0 0.00308832612723904 0.0125066441547072 0.0166630960032374 0
"ineffective" 0.00822436055596677 0 0.0268831657616001 0.0150387247161441 0.00697009827838573 0.0150636438954583 0 0 0 0.00636496722041882 0 0.00968804495252858 0.0093257483913084 0.00388636275309937 0.00380126962405443 0.0064279745452208 0.00246226577696797 0 0.00320986069204597 0 0 0.00238044228617677 0.029868578255675
"inside" 0.00822436055596677 0.00744269127716582 0.01075326630464 0.00751936235807204 0.00697009827838573 0.0150636438954583 0 0 0 0 0 0 0.0031085827971028 0.0116590882592981 0 0.0064279745452208 0.0123113288848398 0.00245086025194843 0.00641972138409193 0.00617665225447807 0.0031266610386768 0.00476088457235354 0
"lawsuit" 0.00822436055596677 0.00744269127716582 0.00537663315232002 0.0225580870742161 0.00697009827838573 0.00753182194772916 0 0 0 0.00636496722041882 0 0.00484402247626429 0.0062171655942056 0.00777272550619875 0.0114038088721633 0.0032139872726104 0.00492453155393593 0.00245086025194843 0.00320986069204597 0.00617665225447807 0 0.00238044228617677 0.0199123855037834
"machine" 0.00822436055596677 0 0.00537663315232002 0 0 0.0225954658431875 0.021577300679685 0 0 0 0 0.00968804495252858 0.0062171655942056 0.00388636275309937 0.00760253924810887 0.0064279745452208 0.00492453155393593 0.00245086025194843 0 0 0.0031266610386768 0.0119022114308839 0.0199123855037834
"mexican" 0.106916687227568 0 0.00537663315232002 0.0150387247161441 0 0 0.0107886503398425 0 0 0.00636496722041882 0 0 0 0.00777272550619875 0.00760253924810887 0 0.00492453155393593 0 0.00320986069204597 0.00617665225447807 0 0 0
"missile" 0 0 0 0 0 0 0 0.0269360269360269 0.0086408018664132 0.0190949016612564 0.00579810981619992 0.0242201123813214 0.0062171655942056 0.0116590882592981 0 0 0.0123113288848398 0.00245086025194843 0.0096295820761379 0 0.0031266610386768 0 0
"narrative" 0 0 0.00537663315232002 0.00751936235807204 0.00697009827838573 0 0 0.0134680134680135 0 0 0.0115962196323998 0.0145320674287929 0.0062171655942056 0 0.00380126962405443 0.0032139872726104 0.0073867973309039 0.0073525807558453 0.00320986069204597 0.0123533045089561 0.0031266610386768 0.00238044228617677 0.00995619275189168
"october" 0.00822436055596677 0 0 0 0 0 0.0107886503398425 0.0134680134680135 0 0.0190949016612564 0 0.00484402247626429 0.0062171655942056 0.0155454510123975 0 0.0032139872726104 0.00246226577696797 0.0220577422675359 0.00320986069204597 0 0.0031266610386768 0.00238044228617677 0
"pollster" 0.00822436055596677 0.0372134563858291 0.00537663315232002 0 0 0 0 0 0 0 0.00579810981619992 0.00484402247626429 0 0 0 0 0.0073867973309039 0.00980344100779374 0.00320986069204597 0.00308832612723904 0.0031266610386768 0.0190435382894142 0
"proof" 0 0.00744269127716582 0 0 0.00697009827838573 0 0.0107886503398425 0 0.0172816037328264 0.00636496722041882 0 0.00484402247626429 0.0031085827971028 0 0.0114038088721633 0 0.00246226577696797 0 0.0128394427681839 0.00308832612723904 0 0.0166630960032374 0.029868578255675
"sc" 0.0164487211119335 0.0148853825543316 0.0483896983708802 0.00751936235807204 0.00697009827838573 0 0 0.0134680134680135 0.0518448111984792 0 0 0 0.0093257483913084 0 0 0 0 0.00490172050389687 0 0 0 0 0
"sentence" 0 0 0 0 0 0 0 0 0 0.00636496722041882 0 0 0.0062171655942056 0 0.0152050784962177 0.0096419618178312 0.0073867973309039 0.00490172050389687 0.0096295820761379 0.00617665225447807 0.0125066441547072 0.00714132685853032 0
"socialist" 0 0 0 0.00751936235807204 0 0 0 0 0 0 0 0.00484402247626429 0.0031085827971028 0.00777272550619875 0 0 0.0172358604387758 0.0073525807558453 0.0128394427681839 0 0.0031266610386768 0.0166630960032374 0
"taxpayer" 0 0 0 0 0.00697009827838573 0 0 0.0134680134680135 0.0086408018664132 0.00636496722041882 0 0.00484402247626429 0.0062171655942056 0.0116590882592981 0.0152050784962177 0.0032139872726104 0.0147735946618078 0.00245086025194843 0.00641972138409193 0.00308832612723904 0.0031266610386768 0.00238044228617677 0
"tired" 0.0164487211119335 0 0 0.00751936235807204 0.0139401965567715 0.00753182194772916 0 0 0 0 0 0 0.0062171655942056 0.00388636275309937 0.00380126962405443 0.0064279745452208 0.00984906310787186 0.00245086025194843 0.00641972138409193 0.00308832612723904 0.00937998311603039 0.00714132685853032 0.00995619275189168
"toward" 0 0 0 0 0.00697009827838573 0 0.0107886503398425 0 0.0086408018664132 0.0318248361020941 0 0.00968804495252858 0.0124343311884112 0.00388636275309937 0.0152050784962177 0.0032139872726104 0 0.00490172050389687 0.0096295820761379 0 0 0.00476088457235354 0
"traffic" 0 0 0.00537663315232002 0 0 0.00753182194772916 0.0107886503398425 0 0.0172816037328264 0.00636496722041882 0 0 0 0.00777272550619875 0.0228076177443266 0.0064279745452208 0.00492453155393593 0 0.00320986069204597 0.0154416306361952 0.00937998311603039 0 0
"update" 0 0.00744269127716582 0 0 0.0139401965567715 0.00753182194772916 0 0 0 0.0127299344408376 0 0 0.0031085827971028 0.00777272550619875 0 0.0224979109082728 0.00492453155393593 0.00245086025194843 0.00320986069204597 0.00926497838171711 0.00937998311603039 0.00238044228617677 0
"utah" 0 0 0 0.0150387247161441 0.00697009827838573 0.00753182194772916 0 0 0 0 0.0115962196323998 0.00968804495252858 0 0 0 0.0032139872726104 0 0.00490172050389687 0.00320986069204597 0.0216182828906733 0.0187599662320608 0.00476088457235354 0
"walk" 0.0246730816679003 0 0 0 0.00697009827838573 0 0 0 0 0 0 0.0193760899050572 0.0031085827971028 0 0.00760253924810887 0.0096419618178312 0 0.0147051615116906 0.00641972138409193 0.00308832612723904 0.0125066441547072 0 0
"absolute" 0 0 0.01075326630464 0 0.00697009827838573 0 0 0.0269360269360269 0 0 0 0.00968804495252858 0.0062171655942056 0.00777272550619875 0.00380126962405443 0.016069936363052 0 0.00490172050389687 0.00641972138409193 0.00308832612723904 0.00625332207735359 0.00238044228617677 0.00995619275189168
"advocate" 0 0.00744269127716582 0 0 0 0 0 0 0 0 0 0 0 0.00388636275309937 0 0 0.00246226577696797 0 0 0.0277949351451513 0.0250132883094144 0.0142826537170606 0
"agitator" 0 0 0 0 0 0.00753182194772916 0 0 0.0086408018664132 0 0 0 0 0 0 0 0 0 0 0 0.0625332207735359 0.00952176914470709 0
"anger" 0 0 0.01075326630464 0.00751936235807204 0.00697009827838573 0 0 0 0.0172816037328264 0.0127299344408376 0 0 0.0031085827971028 0.0155454510123975 0.00380126962405443 0.0064279745452208 0.0073867973309039 0.00245086025194843 0.0096295820761379 0.00308832612723904 0.0031266610386768 0.00238044228617677 0
"block" 0 0.00744269127716582 0.00537663315232002 0.00751936235807204 0.00697009827838573 0 0 0.0134680134680135 0 0.0127299344408376 0.00579810981619992 0.00968804495252858 0.0031085827971028 0.00388636275309937 0.00760253924810887 0.016069936363052 0 0 0 0.00926497838171711 0.00625332207735359 0.00476088457235354 0
"briefing" 0 0 0 0 0.00697009827838573 0 0.0107886503398425 0.0134680134680135 0.0259224055992396 0.00636496722041882 0.00579810981619992 0.00968804495252858 0.0124343311884112 0.00777272550619875 0.00380126962405443 0 0.00246226577696797 0 0.0128394427681839 0.00926497838171711 0 0.00238044228617677 0
"building" 0 0.0148853825543316 0 0 0 0 0 0 0.0086408018664132 0.0127299344408376 0 0.00968804495252858 0 0.00388636275309937 0.0114038088721633 0.0064279745452208 0.00984906310787186 0.00490172050389687 0 0.00617665225447807 0.00625332207735359 0.00714132685853032 0
"clapper" 0 0 0 0 0 0 0.0107886503398425 0.0538720538720539 0.0172816037328264 0 0.00579810981619992 0.0242201123813214 0.0062171655942056 0 0.00760253924810887 0.0064279745452208 0.00492453155393593 0.0073525807558453 0.00320986069204597 0 0.0031266610386768 0 0
"clown" 0.0822436055596677 0.0148853825543316 0.01075326630464 0.0150387247161441 0.00697009827838573 0 0.021577300679685 0 0 0 0 0 0.0062171655942056 0 0 0 0 0.00245086025194843 0.00641972138409193 0.00308832612723904 0 0 0.00995619275189168
"five" 0.0164487211119335 0 0 0.00751936235807204 0 0.0150636438954583 0 0.0134680134680135 0.0086408018664132 0.00636496722041882 0.0115962196323998 0.00968804495252858 0.0031085827971028 0.00388636275309937 0 0.0064279745452208 0 0 0.00320986069204597 0.00617665225447807 0.00937998311603039 0.00476088457235354 0.0199123855037834
"flu" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0308832612723904 0.00625332207735359 0.0285653074341213 0.0199123855037834
"grateful" 0 0 0.00537663315232002 0 0 0.0225954658431875 0 0 0.0259224055992396 0.0190949016612564 0.00579810981619992 0 0.0031085827971028 0.00777272550619875 0.00760253924810887 0.0096419618178312 0.00492453155393593 0.00245086025194843 0 0.00617665225447807 0.0031266610386768 0 0.00995619275189168
"greg" 0 0 0 0 0 0 0 0 0 0 0.00579810981619992 0 0.0031085827971028 0 0 0.0032139872726104 0.00246226577696797 0.0294103230233812 0.00320986069204597 0.00617665225447807 0.00937998311603039 0.00952176914470709 0
"heritage" 0 0 0 0.0150387247161441 0.0209102948351572 0.00753182194772916 0 0.0134680134680135 0 0.00636496722041882 0.0115962196323998 0 0 0.0116590882592981 0 0 0.00984906310787186 0.00245086025194843 0 0 0.015633305193384 0.00714132685853032 0
"influence" 0.00822436055596677 0 0.00537663315232002 0 0 0 0 0 0.0086408018664132 0.00636496722041882 0.0115962196323998 0.00968804495252858 0.015542913985514 0.00777272550619875 0 0 0 0.0122543012597422 0 0 0.00937998311603039 0.00476088457235354 0.00995619275189168
"inspire" 0 0 0 0 0.00697009827838573 0.00753182194772916 0.0107886503398425 0 0.0172816037328264 0.00636496722041882 0.0115962196323998 0.00968804495252858 0.0031085827971028 0.00388636275309937 0.00760253924810887 0.0096419618178312 0.00492453155393593 0 0.0096295820761379 0 0.00625332207735359 0.00476088457235354 0
"iranian" 0 0 0 0 0 0 0 0 0 0.00636496722041882 0.0289905490809996 0 0.0062171655942056 0.00777272550619875 0.00380126962405443 0.0064279745452208 0.00492453155393593 0.00490172050389687 0.0224690248443218 0.00308832612723904 0.0031266610386768 0 0
"ivanka" 0.0246730816679003 0.00744269127716582 0 0.00751936235807204 0.00697009827838573 0 0.0431546013593699 0 0.0259224055992396 0.00636496722041882 0.0173943294485998 0 0.0062171655942056 0.00388636275309937 0 0.0032139872726104 0.00246226577696797 0.00490172050389687 0 0 0 0.00476088457235354 0
"la" 0 0.0446561476629949 0 0.0150387247161441 0.00697009827838573 0.0150636438954583 0.0107886503398425 0 0.0086408018664132 0.0190949016612564 0 0 0 0 0.00380126962405443 0.0032139872726104 0.00492453155393593 0 0 0 0.0031266610386768 0.0119022114308839 0
"mine" 0 0 0 0.0150387247161441 0 0 0.0107886503398425 0 0.0086408018664132 0.0190949016612564 0 0.00484402247626429 0.0124343311884112 0.00388636275309937 0.00380126962405443 0.0032139872726104 0.00246226577696797 0.00490172050389687 0.00641972138409193 0 0.00625332207735359 0.00952176914470709 0
"moore" 0 0 0 0.00751936235807204 0 0 0 0 0.0086408018664132 0.0254598688816753 0.0405867687133994 0 0 0 0.00380126962405443 0.0128559490904416 0.00492453155393593 0.00245086025194843 0 0.00617665225447807 0.0031266610386768 0.00476088457235354 0
"officially" 0.0411218027798339 0 0.00537663315232002 0 0.00697009827838573 0 0.0107886503398425 0.0134680134680135 0 0.00636496722041882 0.00579810981619992 0.00484402247626429 0.0062171655942056 0.00388636275309937 0.0152050784962177 0.0032139872726104 0.00492453155393593 0.00490172050389687 0.00320986069204597 0.00308832612723904 0 0 0
"opening" 0.00822436055596677 0.00744269127716582 0.01075326630464 0 0.0278803931135429 0 0 0.0134680134680135 0 0.00636496722041882 0.00579810981619992 0.00484402247626429 0 0.0116590882592981 0 0.0064279745452208 0 0.00245086025194843 0 0.00617665225447807 0.0125066441547072 0.00476088457235354 0
"overtime" 0 0 0 0.00751936235807204 0 0 0 0.0134680134680135 0 0.0190949016612564 0.00579810981619992 0.00968804495252858 0.0062171655942056 0 0 0.0064279745452208 0.00492453155393593 0.00980344100779374 0.00641972138409193 0.00308832612723904 0.00625332207735359 0.00714132685853032 0
"peaceful" 0 0 0 0.00751936235807204 0.0139401965567715 0.00753182194772916 0.0107886503398425 0 0 0 0.0115962196323998 0.00484402247626429 0.0031085827971028 0 0 0 0 0 0.00641972138409193 0 0.0250132883094144 0.0119022114308839 0.0199123855037834
"personal" 0.00822436055596677 0 0.00537663315232002 0 0.00697009827838573 0.00753182194772916 0 0 0 0.00636496722041882 0.00579810981619992 0.00968804495252858 0.0062171655942056 0 0.00760253924810887 0.0064279745452208 0.0123113288848398 0 0.0128394427681839 0.00308832612723904 0.00625332207735359 0 0
"pull" 0 0.0148853825543316 0 0 0.00697009827838573 0.0150636438954583 0.0107886503398425 0 0 0.0127299344408376 0 0 0.0031085827971028 0.00388636275309937 0.00760253924810887 0.0064279745452208 0.00246226577696797 0.00245086025194843 0.0096295820761379 0.00308832612723904 0.00937998311603039 0.00714132685853032 0
"resign" 0 0.00744269127716582 0 0.00751936235807204 0.0139401965567715 0 0 0 0.0172816037328264 0.00636496722041882 0 0.00484402247626429 0.0062171655942056 0 0.00760253924810887 0.0032139872726104 0.00246226577696797 0.0220577422675359 0 0 0 0.00476088457235354 0.00995619275189168
"rino" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245086025194843 0 0.0185299567634342 0.0125066441547072 0.0238044228617677 0.0497809637594584
"shame" 0 0.0148853825543316 0.00537663315232002 0.0150387247161441 0.00697009827838573 0 0.0107886503398425 0 0.0086408018664132 0.00636496722041882 0.00579810981619992 0.00484402247626429 0 0.0155454510123975 0 0.0064279745452208 0.00246226577696797 0.00490172050389687 0.00320986069204597 0.00308832612723904 0.00625332207735359 0.00238044228617677 0.00995619275189168
"six" 0 0 0.00537663315232002 0.00751936235807204 0 0.0150636438954583 0 0 0.0172816037328264 0 0.00579810981619992 0.0145320674287929 0.0124343311884112 0.00777272550619875 0.00760253924810887 0.0064279745452208 0.0073867973309039 0 0.00320986069204597 0 0.0031266610386768 0.00238044228617677 0
"space" 0 0 0 0 0 0 0.021577300679685 0 0 0 0.00579810981619992 0 0.0093257483913084 0 0 0.0032139872726104 0.00246226577696797 0 0.0353084676125056 0.00617665225447807 0.0031266610386768 0.00714132685853032 0.00995619275189168
"suppression" 0 0 0 0 0 0 0 0 0.0086408018664132 0 0 0 0 0.0116590882592981 0 0 0.0123113288848398 0.00490172050389687 0 0 0.0218866272707376 0.0142826537170606 0.0199123855037834
"troy" 0 0 0 0 0 0 0 0 0 0 0 0 0.062171655942056 0.0116590882592981 0 0 0 0 0 0.00308832612723904 0 0.00476088457235354 0
"worry" 0.00822436055596677 0 0.00537663315232002 0 0.00697009827838573 0 0 0.0404040404040404 0 0.0190949016612564 0 0.00484402247626429 0.0062171655942056 0.0116590882592981 0 0 0 0.0073525807558453 0.00641972138409193 0.00617665225447807 0.0031266610386768 0.00714132685853032 0
"afghanistan" 0 0 0.00537663315232002 0 0 0 0 0 0.0259224055992396 0.0127299344408376 0.00579810981619992 0 0 0.00388636275309937 0.026608887368381 0 0.00246226577696797 0.0073525807558453 0 0.00617665225447807 0.0031266610386768 0.00238044228617677 0.0199123855037834
"anchor" 0.0246730816679003 0 0.00537663315232002 0.0150387247161441 0.0139401965567715 0 0 0 0 0 0 0.00484402247626429 0 0.00388636275309937 0.00380126962405443 0.0064279745452208 0.00984906310787186 0.0073525807558453 0 0.00308832612723904 0.0031266610386768 0.00714132685853032 0
"apart" 0 0 0.01075326630464 0.0150387247161441 0.00697009827838573 0 0.0107886503398425 0.0134680134680135 0.0086408018664132 0 0 0 0.0062171655942056 0.00388636275309937 0 0.0064279745452208 0.00246226577696797 0.0073525807558453 0.00320986069204597 0 0.0187599662320608 0.00238044228617677 0
"appropriate" 0 0 0 0 0 0 0 0 0 0.0190949016612564 0.0115962196323998 0 0.0062171655942056 0.00388636275309937 0 0 0.00246226577696797 0.0220577422675359 0.0096295820761379 0.00617665225447807 0 0.00238044228617677 0.00995619275189168
"ashamed" 0.0246730816679003 0.00744269127716582 0.0268831657616001 0.0150387247161441 0.00697009827838573 0 0.0107886503398425 0.0269360269360269 0 0 0 0 0.0031085827971028 0 0.00380126962405443 0.0064279745452208 0.00492453155393593 0 0 0 0.0031266610386768 0.00476088457235354 0.00995619275189168
"author" 0 0 0 0.00751936235807204 0 0 0 0 0 0.00636496722041882 0.0173943294485998 0 0.0031085827971028 0.00777272550619875 0.0114038088721633 0.0032139872726104 0.00246226577696797 0.00980344100779374 0.00320986069204597 0.00308832612723904 0.0125066441547072 0.00476088457235354 0
"bruce" 0 0.00744269127716582 0 0 0 0 0 0 0 0 0 0 0.046628741956542 0.0155454510123975 0.0114038088721633 0 0.00492453155393593 0 0 0 0 0 0
"circuit" 0 0 0 0 0.0209102948351572 0 0 0.0269360269360269 0.0086408018664132 0 0.00579810981619992 0 0 0.0272045392716956 0.0152050784962177 0.0032139872726104 0.00246226577696797 0.00245086025194843 0.0096295820761379 0 0.0031266610386768 0 0
"dakota" 0 0 0 0 0.00697009827838573 0 0.0107886503398425 0 0 0.0190949016612564 0 0 0.0124343311884112 0.00777272550619875 0 0.0064279745452208 0 0 0 0.00926497838171711 0.0125066441547072 0.00476088457235354 0.029868578255675
"declare" 0.0328974422238671 0.00744269127716582 0 0.0150387247161441 0 0 0 0 0 0.00636496722041882 0.0115962196323998 0 0.0031085827971028 0 0.0152050784962177 0 0.00492453155393593 0.00245086025194843 0.00641972138409193 0.00926497838171711 0 0.00476088457235354 0
"door" 0 0.0223280738314975 0.01075326630464 0.00751936235807204 0.0139401965567715 0.0225954658431875 0 0 0 0 0 0 0.0093257483913084 0 0.0114038088721633 0.0096419618178312 0.00492453155393593 0.00490172050389687 0 0 0 0.00238044228617677 0
"gather" 0 0.00744269127716582 0 0 0 0 0 0 0.0086408018664132 0 0.00579810981619992 0.00968804495252858 0.015542913985514 0.0349772647778944 0.00380126962405443 0 0.00246226577696797 0 0 0 0.00625332207735359 0.00476088457235354 0
"goofy" 0.00822436055596677 0 0.00537663315232002 0.127829160087225 0.0418205896703144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"guess" 0.0164487211119335 0 0 0.00751936235807204 0 0 0.0107886503398425 0 0 0.0127299344408376 0.00579810981619992 0 0.015542913985514 0.00388636275309937 0.00760253924810887 0.0096419618178312 0 0.00490172050389687 0.00641972138409193 0.00308832612723904 0 0 0.0199123855037834
"incorrect" 0 0.0148853825543316 0.01075326630464 0.00751936235807204 0 0 0 0 0.0172816037328264 0 0.00579810981619992 0 0 0.00388636275309937 0 0.0032139872726104 0.00246226577696797 0.017156021763639 0 0.00926497838171711 0 0.00476088457235354 0.0199123855037834
"kid" 0.00822436055596677 0.0148853825543316 0.01075326630464 0 0.00697009827838573 0 0.0107886503398425 0.0134680134680135 0 0 0 0.00484402247626429 0.0031085827971028 0.00388636275309937 0.00760253924810887 0 0.0123113288848398 0.00490172050389687 0.00641972138409193 0 0.00625332207735359 0.00238044228617677 0
"lack" 0 0 0.00537663315232002 0.00751936235807204 0 0 0 0 0 0.0190949016612564 0.00579810981619992 0.00484402247626429 0.0062171655942056 0.00388636275309937 0 0 0.00984906310787186 0.00490172050389687 0.00320986069204597 0.0123533045089561 0.00625332207735359 0.00476088457235354 0
"leaker" 0 0 0 0 0 0 0.0431546013593699 0.0404040404040404 0.0172816037328264 0 0.0115962196323998 0.0145320674287929 0.0062171655942056 0 0 0 0.00246226577696797 0.0122543012597422 0.00320986069204597 0 0.0031266610386768 0.00238044228617677 0
"looter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0531532376575055 0.0190435382894142 0
"manufacturer" 0.00822436055596677 0 0 0 0 0 0 0 0.0086408018664132 0.00636496722041882 0 0.00484402247626429 0.0062171655942056 0.00777272550619875 0 0 0.0196981262157437 0.00980344100779374 0.0128394427681839 0 0 0.00238044228617677 0
"marine" 0.0164487211119335 0 0 0 0 0.00753182194772916 0 0 0.0086408018664132 0 0.0115962196323998 0.0145320674287929 0.0093257483913084 0.0272045392716956 0 0.0032139872726104 0 0 0 0 0.00937998311603039 0.00476088457235354 0
"mattis" 0 0 0 0 0 0.00753182194772916 0.0323659510195275 0 0.0172816037328264 0.0127299344408376 0.00579810981619992 0 0 0.0233181765185962 0.0152050784962177 0 0 0 0 0 0.015633305193384 0.00238044228617677 0
"medal" 0 0 0 0 0 0.00753182194772916 0 0 0.0086408018664132 0 0.00579810981619992 0 0 0.0194318137654969 0 0.0064279745452208 0.0147735946618078 0.00490172050389687 0 0.0123533045089561 0.0031266610386768 0.00238044228617677 0.00995619275189168
"medicare" 0 0.0223280738314975 0 0 0 0 0 0 0 0 0 0 0.0031085827971028 0.00777272550619875 0 0.0032139872726104 0 0.0073525807558453 0.00320986069204597 0.0123533045089561 0.00625332207735359 0.0190435382894142 0
"miami" 0 0.0223280738314975 0 0.0150387247161441 0.00697009827838573 0.0301272877909166 0.0107886503398425 0 0.0086408018664132 0 0 0 0 0 0 0 0.00492453155393593 0.0147051615116906 0 0.00308832612723904 0 0.00952176914470709 0
"murder" 0.0246730816679003 0 0 0 0.0139401965567715 0.00753182194772916 0.021577300679685 0 0 0.00636496722041882 0.00579810981619992 0 0.0031085827971028 0.00777272550619875 0.0190063481202722 0.0032139872726104 0.00246226577696797 0 0 0.00308832612723904 0 0.00952176914470709 0
"n" 0 0 0.00537663315232002 0 0 0.00753182194772916 0 0.0269360269360269 0.0086408018664132 0 0.00579810981619992 0 0 0 0 0 0 0 0.00641972138409193 0.0216182828906733 0.00625332207735359 0.0166630960032374 0.00995619275189168
"newspaper" 0.00822436055596677 0 0.0268831657616001 0.00751936235807204 0.0209102948351572 0 0 0.0269360269360269 0 0.00636496722041882 0 0.00484402247626429 0.0031085827971028 0 0.00380126962405443 0 0.0073867973309039 0.00245086025194843 0.0096295820761379 0 0.0031266610386768 0.00238044228617677 0
"purchase" 0.00822436055596677 0.00744269127716582 0.01075326630464 0 0 0 0.021577300679685 0 0.0086408018664132 0.00636496722041882 0 0.0145320674287929 0 0.00388636275309937 0.00760253924810887 0.0032139872726104 0.0123113288848398 0.00245086025194843 0.00641972138409193 0.00617665225447807 0 0 0
