"2015_2" "2015_3" "2016_0" "2016_1" "2016_2" "2016_3" "2017_0" "2017_1" "2017_2" "2017_3" "2018_0" "2018_1" "2018_2" "2018_3" "2019_0" "2019_1" "2019_2" "2019_3" "2020_0" "2020_1" "2020_2" "2020_3" "2021_0"
"libertyu" 0 0 0.194174757281553 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"lindseygraham" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"lizmacdonaldfox" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.401606425702811 0
"lloydsmuckerpa" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0.210526315789474 0 0 0
"lopezobrador" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0.240963855421687 0 0 0 0
"lyndabennettnc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.389863547758285 0 0
"mailonline" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.578034682080925
"markburnetttv" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"marksteynonline" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.578034682080925
"markwarner" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.460829493087558 0 0 0 0 0 0
"markwaynemullin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0.194931773879142 0 0
"martharaddatz" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"martintruex" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"mauriciomacri" 0 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"mcuban" 0.211416490486258 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mediabuzzfnc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0.182149362477231 0 0 0 0 0
"mercedesschlapp" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"mikeparson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0.200803212851406 0
"missuniverse" 0.211416490486258 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"monteskitchen" 0 0.395256916996047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"morningsmaria" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"mschlapp" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0.578034682080925
"natalie" 0.211416490486258 0 0 0 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nationals" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.364298724954463 0 0 0 0 0
"navalacademy" 0 0 0 0 0 0 0 0 0 0 0 1.5748031496063 0 0 0 0 0 0 0 0 0 0 0
"navyfb" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.481927710843373 0 0 0 0
"nba" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.401606425702811 0
"nbcnightlynews" 0.211416490486258 0 0 0 0 0 0.862068965517241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.389863547758285 0 0
"nfib" 0 0 0 0 0.555555555555556 0 0 0 0 0 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"nhc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0.182149362477231 0 0 0 0 0
"norahodonnell" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.421052631578947 0 0 0
"nws" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0.230414746543779 0 0 0 0 0 0
"nytdavidbrooks" 0 0 0 0.749063670411985 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"omarosa" 0.211416490486258 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"outfrontcnn" 0 0.395256916996047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pa" 0 0 0 0 0 0 0 0 0 0 0 1.5748031496063 0 0 0 0 0 0 0 0 0 0 0
"pacificcommand" 0 0 0 0 0 0 0 0 0 1.12359550561798 0 0 0 0 0 0 0 0 0 0 0 0 0
"parscale" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0.230414746543779 0 0 0 0 0 0
"pastordscott" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0.200803212851406 0
"pastormarkburns" 0 0 0 0.374531835205993 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"patriots" 0.211416490486258 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"peggynoonannyc" 0 0 0.388349514563107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"periscopeco" 0.422832980972516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"peterose" 0 0 0.194174757281553 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pga" 0 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"pghtransit" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0.194931773879142 0 0
"port" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.389863547758285 0 0
"predsednikrs" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.401606425702811 0
"presidentruvi" 0 0 0 0 0 0 0 1.66666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"presssec" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0.241545893719807 0 0 0 0 0 0 0
"pulitzerprizes" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.421052631578947 0 0 0
"raul" 0 0 0 0 0 0 0 1.66666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"realamvoice" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0.578034682080925
"realdrgina" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0.578034682080925
"realktmcfarland" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0.200803212851406 0
"redsox" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.483091787439614 0 0 0 0 0 0 0
"reidepstein" 0.422832980972516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"repandybiggsaz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0.240963855421687 0 0 0 0
"repdandonovan" 0 0 0 0 0 0 0 0 0 0 0 1.5748031496063 0 0 0 0 0 0 0 0 0 0 0
"repdebdingell" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0.194931773879142 0 0
"repdlesko" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.481927710843373 0 0 0 0
"repkevincramer" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"reploubarletta" 0 0 0 0 0.555555555555556 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"repmikejohnson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.481927710843373 0 0 0 0
"repmiketurner" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0.182149362477231 0 0 0 0 0
"repswalwell" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0.240963855421687 0 0 0 0
"repthomasmassie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.421052631578947 0 0 0
"rideuta" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0.194931773879142 0 0
"rjccw" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.364298724954463 0 0 0 0 0
"saccone" 0 0 0 0 0 0 0 0 0 0 0 1.5748031496063 0 0 0 0 0 0 0 0 0 0 0
"saracarterdc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0.230414746543779 0 0 0 0 0 0
"scaramucci" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"scottforflorida" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.790513833992095 0 0 0 0 0 0 0 0 0
"scottrtipton" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0.194931773879142 0 0
"scotttaylorva" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0.200803212851406 0
"seanspicer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.364298724954463 0 0 0 0 0
"secbernhardt" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0.578034682080925
"secnielsen" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0.395256916996047 0 0 0 0 0 0 0 0 0
"secpricemd" 0 0 0 0 0 0 0 0.833333333333333 0.793650793650794 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"secretaryperry" 0 0 0 0 0 0 0 0 1.58730158730159 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"secretaryross" 0 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"senatorcollins" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0.200803212851406 0
"senjohnbarrasso" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0 0 0.241545893719807 0 0 0 0 0 0 0
"senjohnhoeven" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"senmcsallyaz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0.240963855421687 0 0 0 0
"senorrinhatch" 0 0 0 0 0 0 0 0 0 0.561797752808989 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0 0
"sensasse" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.401606425702811 0
"serenawilliams" 0 0 0 0 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"slate" 0 0.197628458498024 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"spacex" 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"speakerpelosi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.401606425702811 0
"specialolympics" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0.230414746543779 0 0 0 0 0 0
"starcenter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.364298724954463 0 0 0 0 0
"steph" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0.182149362477231 0 0 0 0 0
"stephenathome" 0 0.197628458498024 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"stevenmnuchin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0.194931773879142 0 0
"stlouisblues" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.364298724954463 0 0 0 0 0
"stpatsnyc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.421052631578947 0 0 0
"stuartpstevens" 0 0.197628458498024 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"surveyusa" 0 0.197628458498024 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"terrymoran" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0.182149362477231 0 0 0 0 0
"tgowdysc" 0 0 0.194174757281553 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"th" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.790513833992095 0 0 0 0 0 0 0 0 0
"theeconomist" 0.211416490486258 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"thefix" 0 0.197628458498024 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"thejuanwilliams" 0.211416490486258 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"thetodaysgolfer" 0.211416490486258 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"thomashomanice" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.460829493087558 0 0 0 0 0 0
"tomemmer" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0.194931773879142 0 0
"tommcclintock" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0 0 0.240963855421687 0 0 0 0
"tonyschwartz" 0 0 0 0 0 1.14942528735632 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"toyota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0.182149362477231 0 0 0 0 0
"tpusa" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.460829493087558 0 0 0 0 0 0
"trimet" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.421052631578947 0 0 0
"trishregan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.684931506849315 0 0.230414746543779 0 0 0 0 0 0
"trscoop" 0.422832980972516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"trump" 0 0 0 0.374531835205993 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"turnberrybuzz" 0.422832980972516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"twitter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0.210526315789474 0 0 0
"un" 0 0 0 0 0 0 0 0 0 1.12359550561798 0 0 0 0 0 0 0 0 0 0 0 0 0
"uschamber" 0 0 0 0 1.11111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"usedgov" 0 0 0 0 0 0 0.862068965517241 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"usforcesjapan" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0
"ussiowa" 0 0.395256916996047 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"va" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0.240963855421687 0 0 0 0
"wapo" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"wattersworld" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"westervillepd" 0 0 0 0 0 0 0 0 0 0 1.5748031496063 0 0 0 0 0 0 0 0 0 0 0 0
"whnsc" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0.200803212851406 0
"wntonight" 0 0.197628458498024 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"yvette" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.401606425702811 0
"agpambondi" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"airforceone" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"ajdelgado" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alain" 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0 0
"albertmohler" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"alexazar" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"alfredeneuman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"alfredenewman" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"alicetweet" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"alisonforky" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alisyncamerota" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alvarouribevel" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"alwaleed" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alwaleedbint" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ambjohnbolton" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0
"american" 0 0 0 0 0 0 0.862068965517241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"americanewsroom" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"amhistorymuseum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"ami" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"ammoland" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"amodeifornevada" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"amvetshq" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"amykremer" 0 0 0 0 0 0 0 0 0 0 0 0 0.540540540540541 0 0 0 0 0 0 0 0 0 0
"andrebauer" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"andrewcmccarthy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"andrewcuomo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"andrewgillum" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"andrews" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.395256916996047 0 0 0 0 0 0 0 0 0
"andrzejduda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"anhqdc" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"anna" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0
"anokacounty" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"anshulblp" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"apple" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"apprenticenbc" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"aptiv" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"arappeport" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"arealsuperman" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"argop" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ariemanuel" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"armynavygame" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"arthelneville" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.241545893719807 0 0 0 0 0 0 0
"astropeggy" 0 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atfd" 0 0 0 0 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atlasairww" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"auctnr" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"augustpfluger" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"austinscott" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"avdullah" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"awrhawkins" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"babin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"badluck" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"baltimorepolice" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"bamilan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"barry" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"battelle" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"benfergusonshow" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bernardgoldberg" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bernieandsid" 0 0 0 0 0 0 0 0 0 0 0 0.78740157480315 0 0 0 0 0 0 0 0 0 0 0
"berniesanders" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bethvanduyne" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"betsy" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"betsydevos" 0 0 0 0 0 0 0.862068965517241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bettemidler" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"billcassidy" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"billgates" 0 0 0 0 0 0 0.862068965517241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"billyjoel" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"billynungesser" 0 0 0 0 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bishopwtjackson" 0 0 0 0 0 0.574712643678161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bittyandbeaus" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"blazetv" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"blondenevadan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"bloombergtv" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bobbie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"bobewashington" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.182149362477231 0 0 0 0 0
"bobpricebbtx" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bodiet" 0 0 0.194174757281553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bognet" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.200803212851406 0
"bopinion" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"borisep" 0 0 0 0.374531835205993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bradpaisley" 0 0.197628458498024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"bradthor" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"bradwenstrup" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210526315789474 0 0 0
"bradyfortexas" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
"brandenroderick" 0.211416490486258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"brandonstraka" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"breakingnlive" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230414746543779 0 0 0 0 0 0
"brentsanfordnd" 0 0 0 0 0 0 0 0 0 0.561797752808989 0 0 0 0 0 0 0 0 0 0 0 0 0
"brettguthrie" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194931773879142 0 0
"brettkavanaugh" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240963855421687 0 0 0 0
